time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1.5,-67.15859211511332,33.79461447448639,269.3604082151129,279.6558277171702,0,7.992480347098327,184.49250374910727,11.032659897946221,18.978680273837096,-0.0010486204855908446,-0.017326293786368283,0.009261539988756331,0.023800165201783734,-0.00580090852011493,-0.08700297708159586,-0.1338590055553368,0.14631799105041304,2717264808709080.0,0.0,-11117486669014.459,0.6649359434669052,0.17666529533259726,0.16629643139350375,-0.7063958248861671,-0.00580090852011493,-0.08700297708159586,-0.1338590055553368
1.7,-67.15870797097459,33.79287441315324,269.3622850874611,279.65745304742455,0,8.031987549008603,185.08908923171782,11.032659428728135,18.978742836248703,-0.0005792793063363889,-0.008700306665723192,0.00938436174095614,0.022184865155896454,0.0023467058962722788,0.043129935603225464,0.0006141087609990403,0.14356663237845904,2717264808709080.0,0.0,-11117486669014.459,0.6263041070958174,0.2917752628077514,0.2729944519387168,-0.6693910595900264,0.0023467058962722788,0.043129935603225464,0.0006141087609990403
1.8,-67.1588347180966,33.79112694823775,269.3660495308367,279.6608981981101,0,8.051719642160014,185.38704932800138,11.03265848761729,18.978868317694555,-0.0012674712201032879,-0.017474649154891594,0.03764443375587231,0.025718130618255487,-0.006881919137668983,-0.08774342489168395,0.28260072014916143,0.19001034359814006,2717264808709080.0,0.0,-11117486669014.459,0.5742585388348052,0.3936552675407849,0.36613679475668076,-0.6174192323195089,-0.006881919137668983,-0.08774342489168395,0.28260072014916143
2.0,-67.15897256368454,33.7893721582749,269.3678748981585,279.6624774506049,0,8.091017410571707,185.98223801800413,11.03265803127546,18.97892916327195,-0.0006892279397163749,-0.008773949814262496,0.009126836609141266,0.024293903156565693,0.0028912164019345658,0.0435034967031455,-0.14258798573365525,0.18848196443635684,2717264808709080.0,0.0,-11117486669014.459,0.624793391816485,0.2871467569167323,0.26547484828577733,-0.6757980929703034,0.0028912164019345658,0.0435034967031455,-0.14258798573365525
2.1,-67.15912132470089,33.78761005196164,269.3716740426079,279.66595957793345,0,8.110636540118279,186.27944015899064,11.032657081489347,18.979055801420262,-0.0014876101634797565,-0.017621063132580144,0.03799144449374122,0.030169124423003447,-0.00798382223763381,-0.08847113318317641,0.2886460788459993,0.2412289170962172,2717264808709080.0,0.0,-11117486669014.459,0.5706070304450034,0.39580045980572515,0.3637940406443431,-0.6208087538171265,-0.00798382223763381,-0.08847113318317641,0.2886460788459993
2.3,-67.15928118786537,33.785840678156056,269.37344801765045,279.66749288560214,0,8.149689527246881,186.87299398884537,11.032656637995586,18.979114933921682,-0.0007993158224195451,-0.008846869027934202,0.008869875212838009,0.024140028278757424,0.0034414717053010617,0.04387097052322977,-0.14560784640451624,0.21259002937714055,2717264808709080.0,0.0,-11117486669014.459,0.6232911154638224,0.28226022477017637,0.2579076992910988,-0.6821443905383417,0.0034414717053010617,0.04387097052322977,-0.14560784640451624
2.4,-67.15945195965512,33.78406406587648,269.3772704770579,279.67100103871775,0,8.169177957624848,187.16931929764107,11.032655682380735,18.979242349235264,-0.0017077178974034253,-0.017766122795777033,0.038224594074449635,0.026005665356006413,-0.009084020749838793,-0.08919253767842823,0.293547188616116,0.20852877321988988,2717264808709080.0,0.0,-11117486669014.459,0.5672115565452212,0.39753085608936295,0.36115160017492637,-0.6243474916018288,-0.009084020749838793,-0.08919253767842823,0.293547188616116
2.61,-67.15963378630472,33.782280264300645,269.37884927492956,279.6723499147736,0,8.209882119087215,187.79054958741378,11.032655287681267,18.97929497583099,-0.0008658411886131035,-0.008494293218251956,0.007518085103204917,0.022832789559686973,0.004008936708525343,0.044151569416786086,-0.14622147129164154,0.16692582271452938,2717264808709080.0,0.0,-11117486669014.459,0.6270981060592653,0.26209533364763027,0.23673749144402487,-0.6942689403983229,0.004008936708525343,0.044151569416786086,-0.14622147129164154
2.7,-67.15982660380634,33.780489322764836,269.37967286571427,279.6729731696969,0,8.227259602034804,188.0563308041621,11.03265508178357,18.97932242885714,-0.0021424166845918006,-0.019899350397878313,0.009151008718946358,0.025786202890800514,-0.014184172177541032,-0.12672285755140353,0.018143595730460396,0.15646030697395363,-2.4761814365398083,0.0,0.22306765999691153,0.6528882301126645,0.1583082770151494,0.14217924087202674,-0.7269528952235498,-0.014184172177541032,-0.12672285755140353,0.018143595730460396
2.9,-67.1600303579097,33.778691260763004,269.38455660423193,279.6775089238031,0,8.26575001625199,188.64590342175129,11.032653860848942,18.979485220141065,-0.0010187705168362995,-0.008990310009160408,0.024418692588312783,0.0203113458173852,0.005618230838777514,0.0545452019435896,0.07633841934683222,0.10714122215095145,3.5971441832538673,0.0,-0.22719463494659067,0.5467462509902922,0.42603717848628464,0.38048586119918093,-0.6122020655004553,0.005618230838777514,0.0545452019435896,0.07633841934683222
3.0,-67.16024514412233,33.77688613794589,269.3865960456952,279.6793068750009,0,8.28490637377963,188.94011988577776,11.032653350988577,18.979553201523174,-0.002147862126236076,-0.0180512281711742,0.020394414632960416,0.027892631364964383,-0.011290916093997754,-0.09060918162013783,-0.04024277955352363,0.1541270516538824,22.379052877215337,0.0,-0.21601843985613414,0.6059327156940227,0.305837323711345,0.2716040473566933,-0.6823051494281804,-0.011290916093997754,-0.09060918162013783,-0.04024277955352363
3.21,-67.16047089770953,33.77507399412016,269.38911404573116,279.68156757436543,0,8.324922417642766,189.55666554280648,11.032652721488567,18.979637134857704,-0.0010750170819137784,-0.008629256312971059,0.011990476361591262,0.02830545601639446,0.005108785925344274,0.0448665326581102,-0.040018753673186455,0.15360560455102323,10.140135098575794,0.0,0.22610956322665743,0.5896807705822722,0.34056941849936107,0.3007744954856719,-0.6677003540914473,0.005108785925344274,0.0448665326581102,-0.040018753673186455
3.3,-67.16070756369452,33.77325483924754,269.39315236040255,279.6852944320954,0,8.342017580393762,189.82033303863912,11.0326517119099,18.979771745346753,-0.0026296220553945248,-0.020212831918008288,0.04487016301545238,0.032590945365099634,-0.01727338859423054,-0.12870639561152497,0.36532985170956855,0.1816050129559619,5376709134513.741,0.0,-4811919291315.799,0.5548035384883031,0.4068343512785459,0.35733497727819535,-0.6316569941940122,-0.01727338859423054,-0.12870639561152497,0.36532985170956855
3.5,-67.1609552468586,33.77142872344392,269.39759994622955,279.68941732658016,0,8.379771614373198,190.40498125354344,11.032650600013442,18.97991999820765,-0.0012384158204525864,-0.009130579018119525,0.02223792913497389,0.03212927572999667,0.006956031174709686,0.055411264499443766,-0.11316116940239235,0.18411513206862837,5376709134513.741,0.0,-4811919291315.799,0.5470229062371611,0.41838022557991283,0.36546453178107613,-0.6262264789240312,0.006956031174709686,0.055411264499443766,-0.11316116940239235
3.6,-67.1612138317412,33.769595706978464,269.4019709602113,279.69346827341565,0,8.398568176152292,190.69661818922106,11.032649507259947,18.980065698673712,-0.0025858488258734247,-0.01833016465454305,0.04371013981767642,0.038946821250027186,-0.013474330054208372,-0.09199585636423518,0.21472210682702514,0.2198296337564163,5376709134513.741,0.0,-4811919291315.799,0.5467666771661546,0.41690367340138057,0.3622187385169466,-0.6293132076417187,-0.013474330054208372,-0.09199585636423518,0.21472210682702514
3.8,-67.16148343263998,33.76775582027273,269.4066148598472,279.69778390300553,0,8.435907087424438,191.2784529096354,11.032648346285038,18.98022049532824,-0.0013480044939484532,-0.009199433528657165,0.023219498179400975,0.034257659122558244,0.006189221659624866,0.045653655629429496,-0.10245320819137738,0.1642886033173485,5376709134513.741,0.0,-4811919291315.799,0.5414917396148119,0.4240747112739874,0.3664630746186988,-0.6266196215630492,0.006189221659624866,0.045653655629429496,-0.10245320819137738
3.9,-67.16176393361113,33.76590910389979,269.4111340031583,279.70198118203353,0,8.454488170277905,191.56862483514698,11.03264721649921,18.98037113343861,-0.002805009711437376,-0.01846716372945421,0.04519143311085823,0.038202485129588,-0.014570052174889214,-0.09267730200797038,0.21971934931457235,0.18041006039088628,5376709134513.741,0.0,-4811919291315.799,0.5418612406043768,0.4215507967022317,0.3623558028816883,-0.630380515124291,-0.014570052174889214,-0.09267730200797038,0.21971934931457235
4.11,-67.1620554384692,33.7640555985833,269.4162250487086,279.7067311679872,0,8.493214749186563,192.17629692654444,11.032645943737823,18.980540834956955,-0.0013881183717568888,-0.008826215792807818,0.024243074049189996,0.0356162793914374,0.0067471016175261155,0.045909275888792254,-0.09975409076984854,0.14623190648351425,5376709134513.741,0.0,-4811919291315.799,0.5330855608695256,0.43469172016349794,0.37166991004882843,-0.6234776428854673,0.0067471016175261155,0.045909275888792254,-0.09975409076984854
4.2,-67.16235786078751,33.762195345196645,269.41968685562665,279.70991368439485,0,8.509717774675407,192.43600418538512,11.032645078286093,18.98065622852089,-0.0033602479812581557,-0.020669482073919408,0.03846452131155179,0.03909463442893957,-0.021912551216680776,-0.13159184756790676,0.1580160806929091,0.14504036756944388,5376709134513.741,0.0,-4811919291315.799,0.5569922683241356,0.389097159790704,0.33094966640117096,-0.654855198940113,-0.021912551216680776,-0.13159184756790676,0.1580160806929091
4.4,-67.16267118389817,33.760328404762014,269.4263298836264,279.7161622236271,0,8.546142228968263,193.01151495687571,11.032643417529092,18.980877662787545,-0.0015666155533011748,-0.009334702173156009,0.03321513999878786,0.035710587890586315,0.008968162139784897,0.056673899503816946,-0.026246906563819627,0.10926164247778825,5376709134513.741,0.0,-4811919291315.799,0.5155543683599244,0.45991711100493904,0.38916259555632815,-0.6092884526147954,0.008968162139784897,0.056673899503816946,-0.026246906563819627
4.5,-67.16299544089225,33.7584547484495,269.4301199930287,279.7196646341731,0,8.564232268152749,193.2984092997603,11.032642470001742,18.981003999767623,-0.0032425699407667825,-0.01873656312511691,0.03790109402302746,0.04074684217952766,-0.016759543874656137,-0.09401860951960936,0.04685954024239612,0.1259111059693398,5376709134513.741,0.0,-4811919291315.799,0.5480499742302695,0.4017544354092678,0.33819829254196404,-0.6510426363126163,-0.016759543874656137,-0.09401860951960936,0.04685954024239612
4.7,-67.16333061461992,33.75657448757619,269.43622404478214,279.7253977169289,0,8.600134811205958,193.87041214631236,11.032640943988804,18.981207468159404,-0.0016758686383866446,-0.00940130436656971,0.030520258767126024,0.03904537645461262,0.007833506511900682,0.04667629379273597,-0.036904176279507137,0.1009465729117371,5376709134513.741,0.0,-4811919291315.799,0.5173773476856173,0.45400256541733275,0.38022930591246346,-0.6177604921177806,0.007833506511900682,0.04667629379273597,-0.036904176279507137
4.8,-67.16367667769057,33.75468765360525,269.4409515004844,279.7298066866386,0,8.61796786608781,194.1554952277253,11.032639762124878,18.981365050016148,-0.003460630706513269,-0.01886833970935704,0.04727455702266087,0.04235741547126266,-0.01784762068126631,-0.09467035342787364,0.16754298255534902,0.12134233567813864,5376709134513.741,0.0,-4811919291315.799,0.5309830269616481,0.429117103441904,0.3575708350046662,-0.6372273021193785,-0.01784762068126631,-0.09467035342787364,0.16754298255534902
5.0,-67.16403366247312,33.752794268145024,269.44774102240336,279.7362037363017,0,8.65332848743244,194.72376135582684,11.032638064744399,18.981591367413447,-0.0017849239127087897,-0.009466927301140507,0.033947609594804334,0.04182532909930648,0.008378533969022389,0.047007062041082626,-0.06663473713928261,0.11308430237374786,5376709134513.741,0.0,-4811919291315.799,0.5092008583446462,0.46413763059329116,0.3848053364201534,-0.6141788003431036,0.008378533969022389,0.047007062041082626,-0.06663473713928261
5.1,-67.16440151109597,33.750894392948105,269.45247017349755,279.7406180469101,0,8.67087919550079,195.00691914633666,11.032636882456625,18.981749005783254,-0.0036784862285799266,-0.018998751969192606,0.04729151094181833,0.04568445853039922,-0.018935623158711435,-0.09531824668052133,0.1334390134701404,0.12753036303920667,5376709134513.741,0.0,-4811919291315.799,0.5283562310874711,0.4299360751999018,0.35467753517788864,-0.6404674155278197,-0.018935623158711435,-0.09531824668052133,0.1334390134701404
5.3,-67.16478028544739,33.748988039910415,269.4601775174376,279.74790289158454,0,8.70566845758407,195.57122125711322,11.03263495562064,18.982005917247918,-0.0018938717570904356,-0.009531765188448551,0.03853671970034608,0.04401405863680428,0.008923072357447447,0.04733493390372023,-0.04377395620736121,0.10003082683471073,5376709134513.741,0.0,-4811919291315.799,0.5004968691254871,0.47505421541486464,0.38995174411075145,-0.609724539179075,0.008923072357447447,0.04733493390372023,-0.04377395620736121
5.4,-67.16516990717555,33.74707530107029,269.46491891862695,279.75233272996684,0,8.722921172492494,195.85234049737906,11.032633770270342,18.982163963954232,-0.00389621728160703,-0.019127388401258726,0.047414011893351676,0.05465621801800976,-0.020023455245165835,-0.09595623212810124,0.08877292193005552,0.18556376653099022,5376709134513.741,0.0,-4811919291315.799,0.5256210007029967,0.4309631351909703,0.3520267679432459,-0.6434830956425989,-0.020023455245165835,-0.09595623212810124,0.08877292193005552
5.61,-67.16557041768873,33.74515615860754,269.4736617422226,279.7606187197621,0,8.758802992017447,196.44038273173368,11.032631584564443,18.98245539140742,-0.0019071929198757759,-0.009138773632126156,0.04163249331256902,0.05154904665056027,0.00947154457967264,0.04756483223396463,-0.027531040860869802,0.20551600056094715,481519739593.30975,0.0,2183857004417.1,0.4923958745889522,0.4849703391747882,0.39420899149144367,-0.6057634388404196,0.00947154457967264,0.04756483223396463,-0.027531040860869802
5.7,-67.16598176815556,33.74323071484255,269.4813794541554,279.7679191731421,0,8.774077892009492,196.69142112358423,11.03262965513646,18.982712648471846,-0.0045705607425993115,-0.021393819611069585,0.08575235480887197,0.062456004836863435,-0.029592975808039334,-0.1361671775438161,0.4902206832922558,0.3102063388229618,481519739593.30975,0.0,2183857004417.1,0.4966453112272913,0.4769913324047616,0.38585114546255894,-0.6139556964406376,-0.029592975808039334,-0.1361671775438161,0.4902206832922558
5.9,-67.16640398950521,33.74129897223526,269.48821142115156,279.7743683331024,0,8.807604160037084,197.24711973558604,11.032627947144713,18.982940380705053,-0.0021111067482593154,-0.009658713036415625,0.034159834980869136,0.06530195293314987,0.01229726997169997,0.05867553287326975,-0.25796259914001396,0.3129064850346187,481519739593.30975,0.0,2183857004417.1,0.5012788301480678,0.46801422122899944,0.37676904986338133,-0.6226775298963682,0.01229726997169997,0.05867553287326975,-0.25796259914001396
6.0,-67.16683702242754,33.73936097338438,269.4974277107527,279.78311603311954,0,8.824259223897597,197.52382540388928,11.032625643072311,18.983247590358424,-0.004330329223307687,-0.019379988508845328,0.09216289601113237,0.06705941689858116,-0.0221922247504838,-0.09721275472429737,0.5800306103026344,0.341851026497377,481519739593.30975,0.0,2183857004417.1,0.4864755405134553,0.4902813420813526,0.3928212975423313,-0.6071714603686577,-0.0221922247504838,-0.09721275472429737,0.5800306103026344
6.2,-67.16728087737333,33.73741678102628,269.5103759913361,279.7954604322736,0,8.85717408098797,198.07488797572614,11.032622406002165,18.983679199711204,-0.0022192747289295745,-0.009720961790478091,0.06474140291714997,0.06400297126589123,0.010555272471890555,0.04829513359183614,-0.13710746546991187,0.26695554501119945,481519739593.30975,0.0,2183857004417.1,0.4732251457136785,0.5090365016307108,0.4059215426158818,-0.5934370250600969,0.010555272471890555,0.04829513359183614,-0.13710746546991187
6.3,-67.1677355745545,33.73546642803419,269.51511563213575,279.79989984189376,0,8.873440672205897,198.34922038768065,11.032621221091965,18.98383718773786,-0.004546971811691963,-0.01950352992096789,0.04739640799641637,0.06716019214534744,-0.02327697082762397,-0.09782568130489834,-0.17344994920733664,0.2685251894431381,481519739593.30975,0.0,2183857004417.1,0.5181210341797765,0.4328573708725542,0.3435505652805827,-0.6528078580387731,-0.02327697082762397,-0.09782568130489834,-0.17344994920733664
6.5,-67.1682010739443,33.73350993741715,269.5296202032623,279.81374715178396,0,8.905669013504703,198.89542650167127,11.032617594949183,18.984320673442078,-0.002327496949021677,-0.009782453085165335,0.07252285563282605,0.064059306831865,0.011097374313351421,0.04860538417901274,0.1256322381820483,0.18332051277080563,481519739593.30975,0.0,2183857004417.1,0.46746276314067303,0.51534840429297,0.4071195746088773,-0.5917332500712322,0.011097374313351421,0.04860538417901274,0.1256322381820483
6.6,-67.1686773852776,33.73154738231913,269.5343411757234,279.8181723611324,0,8.921577115704102,199.16727592796997,11.03261641470607,18.98447803919078,-0.004763113333012842,-0.019625550980251275,0.0472097246108662,0.06123759438018318,-0.02435616383991174,-0.09843097895085974,-0.25313131021959945,0.21931993366482777,481519739593.30975,0.0,2183857004417.1,0.5159187494722722,0.4329515572507497,0.34044304653072693,-0.6561092325870707,-0.02435616383991174,-0.09843097895085974,-0.25313131021959945
6.8,-67.16916444805102,33.72957880601805,269.5499648214441,279.8331014628585,0,8.953085696251378,199.70840710895135,11.032612508794639,18.98499882738147,-0.002435313867081843,-0.009842881505406345,0.0781182286036141,0.06833442175666835,0.011638997329654985,0.048913347374224606,0.15454251996373938,0.21965839418845556,481519739593.30975,0.0,2183857004417.1,0.4630408490561343,0.5197455941060123,0.40682287109811793,-0.591568120392104,0.011638997329654985,0.048913347374224606,0.15454251996373938
6.9,-67.1696623315232,33.727604241924816,269.5546838132865,279.8375285613272,0,8.9686212025768,199.9776648134484,11.032611329046677,18.98515612710955,-0.004978834721782705,-0.019745640932313686,0.04718991842366879,0.08751489528908306,-0.025435208547008488,-0.09902759426907289,-0.30928310179945145,0.35699081393077653,481519739593.30975,0.0,2183857004417.1,0.5135275576472185,0.4334208179240897,0.33770029104005017,-0.6590860001231714,-0.025435208547008488,-0.09902759426907289,-0.30928310179945145
7.1,-67.17017098471511,33.7256237235824,269.57195072507045,279.85404442919946,0,8.999387049293778,200.51350461616315,11.032607012318731,18.985731690835685,-0.0025432659595736686,-0.009902591712069898,0.08633455891981642,0.08449432913189922,0.012177843811045226,0.049215246101219114,0.19572320248073885,0.43596544881437466,481519739593.30975,0.0,2183857004417.1,0.458146210029688,0.5248572436036839,0.40709263677563046,-0.5906797009845869,0.012177843811045226,0.049215246101219114,0.19572320248073885
7.2,-67.17069034641014,33.72363731466484,269.5887375315929,279.8700997949271,0,9.014656719258877,200.78006289936673,11.032602815617102,18.986291251053096,-0.005193616950265295,-0.019864089175598457,0.16786806522475128,0.10563925050434204,-0.026503509906916124,-0.09961497463528506,0.8153350630493442,0.7013579589052286,481519739593.30975,0.0,2183857004417.1,0.45764074875140776,0.5246046400329327,0.40507738497748824,-0.5926780145390647,-0.026503509906916124,-0.09961497463528506,0.8153350630493442
7.4,-67.17122052515451,33.7216450489763,269.5956872086481,279.87668136726097,0,9.04453269534277,201.31039699503822,11.032601078197837,18.98652290695494,-0.0026508937218494544,-0.00996132844271357,0.034748385275804566,0.11595189415763321,0.012713616142079193,0.049513803664424386,-0.665598399744733,0.7138939979570842,481519739593.30975,0.0,2183857004417.1,0.48838810040869635,0.47424471042103933,0.36454497439920514,-0.6353550028583489,0.012713616142079193,0.049513803664424386,-0.665598399744733
7.5,-67.17176137925739,33.71964696045009,269.6140205330471,279.89423035483173,0,9.05941772537714,201.57414923718915,11.032596494866738,18.987134017768238,-0.005408541028799637,-0.01998088526207205,0.18333324399009207,0.11006400463495261,-0.027576473069501926,-0.10019556819358513,1.4858485871428804,0.7881393880317643,40482101280427.71,0.0,17476787081.231964,0.4532103158943992,0.529096370842283,0.4049185486473512,-0.5921979473873131,-0.027576473069501926,-0.10019556819358513,1.4858485871428804
7.71,-67.17231296679125,33.717643113147716,269.63554188263794,279.9148522904027,0,9.09006102104583,202.1248939586155,11.03259111452934,18.987851396087933,-0.0026266073041099286,-0.009542130011314364,0.1024826170992453,0.09925072036760292,0.013247303450903377,0.049708358336941365,-0.3850029851945085,0.6870232187631067,2087883819698.9922,0.0,-1940603937065.233,0.44867058488350786,0.5347327907408082,0.40742856554077383,-0.5888611999004736,0.013247303450903377,0.049708358336941365,-0.3850029851945085
7.8,-67.17287529559208,33.71563354125788,269.6402773363248,279.9193067342367,0,9.10296161176407,202.35960620296817,11.03258993066592,18.98800924454416,-0.006248097786946507,-0.022328576553734273,0.052616152076249596,0.10136779025502793,-0.040238783142628715,-0.14207162824911032,-0.554071833588842,0.6850480945730283,-5.415567952015687,0.0,-0.24924549171948626,0.5062390164306001,0.4351887416276341,0.3301290011942682,-0.667343734498504,-0.040238783142628715,-0.14207162824911032,-0.554071833588842
8.0,-67.17344829325967,33.713618269095534,269.6631922740874,279.9412750557748,0,9.13134410453992,202.87829479190856,11.032584201931478,18.988773075802914,-0.002864988337947236,-0.010076360811730458,0.11457468881303602,0.08995335077554614,0.016915547244996342,0.06126107871001902,0.30979268368393187,0.4761756377102947,-5.415567952015687,0.0,-0.24924549171948626,0.4451579498985085,0.5379438849631393,0.40631328769562053,-0.589372792479342,0.016915547244996342,0.06126107871001902,0.30979268368393187
8.11,-67.17403201715784,33.71159738110089,269.667894577001,279.94570141550685,0,9.146631566859252,203.16184574156526,11.03258302635575,18.988929819233366,-0.005306580892491583,-0.01837170904224204,0.04274820830532526,0.0787397873542239,-0.02219629595040327,-0.07541225664101477,-0.6529680046155557,0.5522864385463147,-5.415567952015687,0.0,-0.24924549171948626,0.5043620935148125,0.43469698986786043,0.3269073264495974,-0.6706631088249547,-0.02219629595040327,-0.07541225664101477,-0.6529680046155557
8.3,-67.17462636441482,33.70957090183844,269.6920132272551,279.96883325855174,0,9.172782874492476,203.64867307169013,11.032576996693185,18.989733774241838,-0.0031281434577803318,-0.01066568032867028,0.12694026449516405,0.09399797154240243,0.01146546018269072,0.040558045860903724,0.4431160852096748,0.5333216269367852,-5.415567952015687,0.0,-0.24924549171948626,0.44193953352244997,0.5407541869670799,0.4049340155396591,-0.5901718402689667,0.01146546018269072,0.040558045860903724,0.4431160852096748
8.41,-67.17523142192343,33.70753887599598,269.69671540817285,279.9732633585263,0,9.187587574809584,203.92879124602558,11.032575821147956,18.98989051360576,-0.005500522805525869,-0.018472962204185803,0.04274709925249993,0.1179495067176545,-0.021567084979504995,-0.0709752897774142,-0.7653924112969506,0.6721312791361101,-5.415567952015687,0.0,-0.24924549171948626,0.5020862582356426,0.4350378092803123,0.32437666410938704,-0.6733730567588697,-0.021567084979504995,-0.0709752897774142,-0.7653924112969506
8.6,-67.1758470463414,33.7055013383836,269.72204610423046,279.9975667778523,0,9.212905586832859,204.40959219755445,11.032569488473943,18.990734870141015,-0.003240128515657449,-0.010723882170425827,0.13331945293478084,0.11589200840849098,0.011896812051939083,0.04078463175663156,0.47669659832779554,0.7397817576160138,-5.415567952015687,0.0,-0.24924549171948626,0.43883017506636973,0.5434326135360966,0.40350230669101805,-0.5910118107885616,0.011896812051939083,0.04078463175663156,0.47669659832779554
