time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
3.5,-92.38662709241672,18.019425596575324,269.39759994622955,285.3682803346099,0,8.379771614373198,190.40498125354344,11.032650600013442,18.97991999820765,-0.0033240304197335005,0.00561142015039095,0.02223792913497389,0.030711815493247762,0.02089782441233965,-0.03375383362462307,-0.11316116940239235,0.17601554349893903,4606931606912.029,0.0,-9647935475173.8,0.3963385643554687,-0.5207673947136252,0.2967925052435423,0.6954360300121725,0.02089782441233965,-0.03375383362462307,-0.11316116940239235
3.6,-92.38728125634846,18.020557563067946,269.4019709602113,285.3726899863931,0,8.398568176152292,190.69661818922106,11.032649507259947,18.980065698673712,-0.006541639317418906,0.011319664926219265,0.04371013981767642,0.03742596822571076,-0.032176088976854034,0.05708244775828309,0.21472210682702514,0.21160865033094542,4606931606912.029,0.0,-9647935475173.8,0.40088063945384156,-0.5173037457123906,0.2985232055187971,0.6946765026613406,-0.032176088976854034,0.05708244775828309,0.21472210682702514
3.8,-92.38792488370241,18.021699177061066,269.4066148598472,285.3773544550919,0,8.435907087424438,191.2784529096354,11.032648346285038,18.98022049532824,-0.0032181367697603535,0.005708069965599812,0.023219498179400975,0.033005637155019966,0.016617512738292785,-0.0280579748030973,-0.10245320819137738,0.15725819721228815,4606931606912.029,0.0,-9647935475173.8,0.4022130227513546,-0.5210867889191314,0.3044146802895856,0.6884946950902063,0.016617512738292785,-0.0280579748030973,-0.10245320819137738
3.9,-92.38855785028667,18.022850413379878,269.4111340031583,285.381898310924,0,8.454488170277905,191.56862483514698,11.03264721649921,18.98037113343861,-0.006329665842628169,0.011512363188117537,0.04519143311085823,0.03660439539421369,-0.031115290728678125,0.05804293222517719,0.21971934931457235,0.16998035893759905,4606931606912.029,0.0,-9647935475173.8,0.407082870999917,-0.516755141395767,0.3055920737184971,0.6883757291333958,-0.031115290728678125,0.05804293222517719,0.21971934931457235
4.11,-92.38918025214333,18.024011246637397,269.4162250487086,285.38697925549855,0,8.493214749186563,192.17629692654444,11.032645943737823,18.980540834956955,-0.0029638183650468933,0.005527777416755178,0.024243074049189996,0.034253424989936034,0.016027845131339376,-0.02849802748267784,-0.09975409076984854,0.1346938010990024,4606931606912.029,0.0,-9647935475173.8,0.406074165344539,-0.5252858178747039,0.3143845889869246,0.678484275416138,0.016027845131339376,-0.02849802748267784,-0.09975409076984854
4.2,-92.38979199554875,18.025181651235002,269.41968685562665,285.39051929579705,0,8.509717774675407,192.43600418538512,11.032645078286093,18.98065622852089,-0.00679714894905223,0.013004495528947935,0.03846452131155179,0.037460148246407504,-0.04259256204450381,0.08307464569103076,0.1580160806929091,0.1294746780470018,4606931606912.029,0.0,-9647935475173.8,0.42664580618170816,-0.48520137700139293,0.29387717656624646,0.704406973926979,-0.04259256204450381,0.08307464569103076,0.1580160806929091
4.4,-92.39039305701392,18.02636162136301,269.4263298836264,285.39705968543956,0,8.546142228968263,193.01151495687571,11.032643417529092,18.980877662787545,-0.0030053073258784454,0.005899850640034282,0.03321513999878786,0.03429531941189372,0.018959208115868906,-0.035523224444568235,-0.026246906563819627,0.09351469906261822,4606931606912.029,0.0,-9647935475173.8,0.40400162518019506,-0.5407546521943573,0.33141575352723407,0.6591894198907448,0.018959208115868906,-0.035523224444568235,-0.026246906563819627
4.5,-92.3909834632847,18.02755106100123,269.4301199930287,285.4009039614763,0,8.564232268152749,193.2984092997603,11.032642470001742,18.981003999767623,-0.005904062707742262,0.011894396382210501,0.03790109402302746,0.039112111263962426,-0.02898755381863827,0.059945457421762396,0.04685954024239612,0.10860730681766542,4606931606912.029,0.0,-9647935475173.8,0.4298337944349741,-0.4916667537842127,0.3048547266349919,0.6932317852156168,-0.02898755381863827,0.059945457421762396,0.04685954024239612
4.7,-92.39156319134217,18.028750013919556,269.43622404478214,285.4069298449395,0,8.600134811205958,193.87041214631236,11.032640943988804,18.981207468159404,-0.0028986402873698554,0.005994764591630281,0.030520258767126024,0.037798873036261386,0.015027112101862021,-0.029498158952901074,-0.036904176279507137,0.08679852227318494,4606931606912.029,0.0,-9647935475173.8,0.41384134689527347,-0.5313563633311534,0.33328628898963136,0.659784816678072,0.015027112101862021,-0.029498158952901074,-0.036904176279507137
4.8,-92.39213220840284,18.02995844367854,269.4409515004844,285.4116533027027,0,8.61796786608781,194.1554952277253,11.032639762124878,18.981365050016148,-0.005690170606698095,0.012084297589858338,0.04727455702266087,0.040857933879676026,-0.027915303193282497,0.06089532998228079,0.16754298255534902,0.10708539167729222,4606931606912.029,0.0,-9647935475173.8,0.4272171634492238,-0.509480705868307,0.3232359608493129,0.6733746499654946,-0.027915303193282497,0.06089532998228079,0.16754298255534902
5.0,-92.39269054191904,18.031176303629966,269.44774102240336,285.4183205867198,0,8.65332848743244,194.72376135582684,11.032638064744399,18.981591367413447,-0.0027916675809791488,0.006089299757121575,0.033947609594804334,0.04065029571196409,0.01449251512859472,-0.02997498916368379,-0.06663473713928261,0.10182464446534759,4606931606912.029,0.0,-9647935475173.8,0.41718336165348824,-0.5344329764583413,0.34290688808640557,0.6501955879089539,0.01449251512859472,-0.02997498916368379,-0.06663473713928261
5.1,-92.39323812957905,18.032403586917443,269.45247017349755,285.4230399140724,0,8.67087919550079,195.00691914633666,11.032636882456625,18.981749005783254,-0.005475876600087323,0.012272832874771255,0.04729151094181833,0.044263751830091104,-0.026842090191081837,0.06183533117649702,0.1334390134701404,0.11425639609901357,4606931606912.029,0.0,-9647935475173.8,0.43431293452824915,-0.5056503979401682,0.3280883931882651,0.6693638444221144,-0.026842090191081837,0.06183533117649702,0.1334390134701404
5.3,-92.39377502930755,18.033640236476995,269.4601775174376,285.4305679356609,0,8.70566845758407,195.57122125711322,11.03263495562064,18.982005917247918,-0.002684498642508968,0.006183247797757469,0.03853671970034608,0.04286490053383043,0.013956889787891762,-0.0304479253850689,-0.04377395620736121,0.08686242691257473,4606931606912.029,0.0,-9647935475173.8,0.4199529536795404,-0.5378940861911267,0.3528709471086915,0.6401496414300781,0.013956889787891762,-0.0304479253850689,-0.04377395620736121
5.4,-92.39430115926571,18.03488627503767,269.46491891862695,285.43529308318693,0,8.722921172492494,195.85234049737906,11.032633770270342,18.982163963954232,-0.005261299581604789,0.012460385606765035,0.047414011893351676,0.05335980721799307,-0.025768009390958076,0.06277137809007532,0.08877292193005552,0.17188277400743188,4606931606912.029,0.0,-9647935475173.8,0.4411992447507281,-0.5019851868956032,0.33294058173737845,0.6652102431571162,-0.025768009390958076,0.06277137809007532,0.08877292193005552
5.61,-92.39481655785157,18.036141615122126,269.4736617422226,285.443792897799,0,8.758802992017447,196.44038273173368,11.032631584564443,18.98245539140742,-0.0024542789802916606,0.005977809925977476,0.04163249331256902,0.05049426748379972,0.013366764768157758,-0.030869408003750286,-0.027531040860869802,0.19423850156753417,227461261035.9712,0.0,4534947187654.051,0.4228844564892589,-0.5404090911468373,0.3623098546662513,0.6307601127824691,0.013366764768157758,-0.030869408003750286,-0.027531040860869802
5.7,-92.39532117370027,18.037406289047247,269.4813794541554,285.4513220725065,0,8.774077892009492,196.69142112358423,11.03262965513646,18.982712648471846,-0.005606842763307272,0.014051932501344176,0.08575235480887197,0.06130533733437584,-0.035028486477951294,0.08971247305963014,0.4902206832922558,0.3000341600299311,227461261035.9712,0.0,4534947187654.051,0.4297555779390578,-0.5320858103443584,0.3605714186773532,0.6341790643765014,-0.035028486477951294,0.08971247305963014,0.4902206832922558
5.9,-92.39581503568428,18.038680228924736,269.48821142115156,285.4580121760135,0,8.807604160037084,197.24711973558604,11.032627947144713,18.982940380705053,-0.002469309920059002,0.006369699387445132,0.034159834980869136,0.06446542656381692,0.015687664216241338,-0.038411165569495184,-0.25796259914001396,0.3059466923700185,227461261035.9712,0.0,4534947187654.051,0.4369689361182346,-0.5230836308347354,0.3582327612256962,0.6380524686928667,0.015687664216241338,-0.038411165569495184,-0.25796259914001396
6.0,-92.39629808291362,18.039963406661762,269.4974277107527,285.4669503144851,0,8.824259223897597,197.52382540388928,11.032625643072311,18.983247590358424,-0.0048304722933778695,0.012831777370259135,0.09216289601113237,0.06591268243656158,-0.023611623733188758,0.06462077982814025,0.5800306103026344,0.3346095986937556,227461261035.9712,0.0,4534947187654.051,0.4309863418653419,-0.5369635706616851,0.37161261879649643,0.6227559381162046,-0.023611623733188758,0.06462077982814025,0.5800306103026344
6.2,-92.39677032473618,18.04125581396155,269.5103759913361,285.4794087929604,0,8.85717408098797,198.07488797572614,11.032622406002165,18.983679199711204,-0.002361209112820004,0.00646203649893095,0.06474140291714997,0.06306797793921008,0.012346315902789316,-0.031848704356640896,-0.13710746546991187,0.2607427086480155,227461261035.9712,0.0,4534947187654.051,0.426087482533924,-0.5480108239304676,0.38320728907204765,0.6093322309586168,0.012346315902789316,-0.031848704356640896,-0.13710746546991187
6.3,-92.3972317807379,18.042557412324012,269.51511563213575,285.484114922221,0,8.873440672205897,198.34922038768065,11.032621221091965,18.98383718773786,-0.004614560017159891,0.013015983624633567,0.04739640799641637,0.06594412238082491,-0.022533509043398948,0.0655394712570264,-0.17344994920733664,0.2610042734494953,227461261035.9712,0.0,4534947187654.051,0.4615489516582547,-0.4901382937680768,0.34626110747477,0.6533301337422224,-0.022533509043398948,0.0655394712570264,-0.17344994920733664
6.5,-92.39768241074299,18.043868153046397,269.5296202032623,285.4980368754151,0,8.905669013504703,198.89542650167127,11.032617594949183,18.984320673442078,-0.002253150025453008,0.006553703611924527,0.07252285563282605,0.06299462001546155,0.011807049958534405,-0.03231140006354517,0.1256322381820483,0.17586091152173186,227461261035.9712,0.0,4534947187654.051,0.4298482168597022,-0.5475097117801357,0.39073052039655615,0.6023232407931836,0.011807049958534405,-0.03231140006354517,0.1256322381820483
6.6,-92.39812222481419,18.04518803722388,269.5343411757234,285.50271955797854,0,8.921577115704102,199.16727592796997,11.03261641470607,18.98447803919078,-0.004398140711998637,0.01319884177483748,0.0472097246108662,0.05981907420716043,-0.021449906865456368,0.06645138162912977,-0.25313131021959945,0.21103871951714187,227461261035.9712,0.0,4534947187654.051,0.4682891079397971,-0.4858231985749653,0.35019863053993217,0.6496476354757977,-0.021449906865456368,0.06645138162912977,-0.25313131021959945
6.8,-92.39855116325298,18.04651703575025,269.5499648214441,285.51769221789334,0,8.953085696251378,199.70840710895135,11.032612508794639,18.98499882738147,-0.0021446921939372015,0.006644992631841256,0.0781182286036141,0.06726978459326999,0.011267242590307168,-0.03276924571498109,0.15454251996373938,0.21344459745077987,227461261035.9712,0.0,4534947187654.051,0.4343190732984317,-0.5456136299462635,0.39722942356756963,0.5965580394548629,0.011267242590307168,-0.03276924571498109,0.15454251996373938
6.9,-92.39896929659976,18.047855109318512,269.5546838132865,285.5223671917873,0,8.9686212025768,199.9776648134484,11.032611329046677,18.98515612710955,-0.004181333467840864,0.013380735682630913,0.04718991842366879,0.08639145818389074,-0.020366412739036516,0.06735743050789621,-0.30928310179945145,0.35107603951431093,227461261035.9712,0.0,4534947187654.051,0.4747549673174207,-0.4818078868249082,0.3542244804017631,0.6457506474521355,-0.020366412739036516,0.06735743050789621,-0.30928310179945145
7.1,-92.39937657563412,18.049202218421552,269.57195072507045,285.53888546046954,0,8.999387049293778,200.51350461616315,11.032607012318731,18.985731690835685,-0.0020363951718138725,0.006735545515201859,0.08633455891981642,0.08364103224138661,0.010724691480134996,-0.033225950837145385,0.19572320248073885,0.4318643924465683,227461261035.9712,0.0,4534947187654.051,0.43827146646392146,-0.544209034277337,0.40400368705031636,0.5903690960274276,0.010724691480134996,-0.033225950837145385,0.19572320248073885
7.2,-92.39977294137496,18.050558353352795,269.5887375315929,285.5549476026699,0,9.014656719258877,200.78006289936673,11.032602815617102,18.986291251053096,-0.003963657408405631,0.01356134931242529,0.16786806522475128,0.10473222059117435,-0.019272622365917483,0.06825803797223395,0.8153350630493442,0.6977020261642395,227461261035.9712,0.0,4534947187654.051,0.441531863775834,-0.5415582489951257,0.4059311695473361,0.5890536153915905,-0.019272622365917483,0.06825803797223395,0.8153350630493442
7.4,-92.40015850508078,18.051923474206838,269.5956872086481,285.56171976367193,0,9.04453269534277,201.31039699503822,11.032601078197837,18.98652290695494,-0.0019278185290971788,0.006825604270215274,0.034748385275804566,0.1154283020839478,0.010179194396542253,-0.03367872521105006,-0.665598399744733,0.7115898652477544,227461261035.9712,0.0,4534947187654.051,0.4673932398731895,-0.5043453924741167,0.3816288285052533,0.6176882074839056,0.010179194396542253,-0.03367872521105006,-0.665598399744733
7.5,-92.40053312824983,18.053297540880116,269.6140205330471,285.5792361893257,0,9.05941772537714,201.57414923718915,11.032596494866738,18.987134017768238,-0.003746231690513482,0.01374066673278667,0.18333324399009207,0.10910052380461743,-0.018184131614163095,0.06915062462571421,1.4858485871428804,0.7844899219765413,28476717828795.555,0.0,32107108688.99812,0.4455449716691324,-0.5397252711067463,0.4122753144909356,0.583279842794607,-0.018184131614163095,0.06915062462571421,1.4858485871428804
7.71,-92.40089687262028,18.05468054307159,269.63554188263794,285.59975959149676,0,9.09006102104583,202.1248939586155,11.03259111452934,18.987851396087933,-0.0017321160497442095,0.0065857247213059415,0.1024826170992453,0.09836846174627235,0.00959102686080606,-0.034071152435622525,-0.3850029851945085,0.6833798470906872,1449865059695.9448,0.0,-4095213036948.072,0.4458353439606397,-0.5411087330042101,0.41719391868611067,0.5782572259413655,0.00959102686080606,-0.034071152435622525,-0.3850029851945085
7.8,-92.4012497501704,18.056072440283383,269.6402773363248,285.604432510023,0,9.10296161176407,202.35960620296817,11.03258993066592,18.98800924454416,-0.003920861667931307,0.015465524575475367,0.052616152076249596,0.10022128216381858,-0.024319395757634456,0.09866444282410489,-0.554071833588842,0.6811159006620409,-3.8322202001602648,0.0,-0.5240544792733829,0.49323487521329656,-0.4701738621941859,0.36584874303210063,0.6338853164449847,-0.024319395757634456,0.09866444282410489,-0.554071833588842
8.0,-92.4015916931188,18.05747318182146,269.6631922740874,285.6262658660535,0,9.13134410453992,202.87829479190856,11.032584201931478,18.988773075802914,-0.0017097147420486165,0.007003707690387267,0.11457468881303602,0.0888783091701357,0.011055734629413443,-0.042309084425440464,0.30979268368393187,0.47241517341643996,-3.8322202001602648,0.0,-0.5240544792733829,0.4502094519217783,-0.5383911587137138,0.4227713408699729,0.573333064595268,0.011055734629413443,-0.042309084425440464,0.30979268368393187
8.11,-92.40192276392452,18.058882776796327,269.667894577001,285.6309015901621,0,9.146631566859252,203.16184574156526,11.03258302635575,18.988929819233366,-0.003009734597402397,0.012814499771513515,0.04274820830532526,0.07728878968816102,-0.011818362321398067,0.05282538255569343,-0.6529680046155557,0.5485093557011916,-3.8322202001602648,0.0,-0.5240544792733829,0.49958790937250747,-0.4655832659127173,0.36890124069945796,0.6305204341821571,-0.011818362321398067,0.05282538255569343,-0.6529680046155557
8.3,-92.40224286528725,18.06030117412368,269.6920132272551,285.6538656549312,0,9.172782874492476,203.64867307169013,11.032576996693185,18.989733774241838,-0.0016847440143782078,0.0074652490913288665,0.12694026449516405,0.09300093992871887,0.006973634647495687,-0.028153950948340063,0.4431160852096748,0.5313653463635928,-3.8322202001602648,0.0,-0.5240544792733829,0.45463973457521406,-0.5354239133506389,0.42805582870141556,0.5686757883648739,0.006973634647495687,-0.028153950948340063,0.4431160852096748
8.41,-92.4025520901475,18.061728342525118,269.69671540817285,285.65849534968953,0,9.187587574809584,203.92879124602558,11.032575821147956,18.98989051360576,-0.002811135093142281,0.012974258194892747,0.04274709925249993,0.1169005607783303,-0.010239918897855263,0.05008190094149008,-0.7653924112969506,0.6703140164933217,-3.8322202001602648,0.0,-0.5240544792733829,0.5054755510337317,-0.46161982748381725,0.372311892791429,0.6267259821221869,-0.010239918897855263,0.05008190094149008,-0.7653924112969506
8.6,-92.40285030168666,18.063164240528813,269.72204610423046,285.68259800153885,0,9.212905586832859,204.40959219755445,11.032569488473943,18.990734870141015,-0.001569534416633268,0.007557357914185585,0.13331945293478084,0.11509635186707512,0.006534740402679032,-0.02851000147740619,0.47669659832779554,0.7383101009984828,-3.8322202001602648,0.0,-0.5240544792733829,0.458993988560858,-0.5323983397488133,0.43318882993533514,0.564113431782082,0.006534740402679032,-0.02851000147740619,0.47669659832779554
