time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
2.0,-103.86830553839816,26.238879493001317,269.3678748981585,289.88990275553965,0,8.091017410571707,185.98223801800413,11.03265803127546,18.97892916327195,-0.011091611664255653,-0.010563882120333547,0.009126836609141266,0.030166046797449407,0.055271606919404706,0.053059734953553234,-0.14258798573365525,0.21024274984372515,2074770065831553.2,0.0,-3440788090477.2773,0.3580751500491264,0.2464731798482722,0.09859226209111083,-0.8951607254502035,0.055271606919404706,0.053059734953553234,-0.14258798573365525
2.1,-103.87052736084293,26.23677153965555,269.3716740426079,289.894038247703,0,8.110636540118279,186.27944015899064,11.032657081489347,18.979055801420262,-0.022218224447669833,-0.021079533457672977,0.03799144449374122,0.03636638128719741,-0.1112661278341417,-0.10515651337339421,0.2886460788459993,0.2611189261127106,2074770065831553.2,0.0,-3440788090477.2773,0.3342366360988125,0.40079376221555263,0.15987423120392028,-0.8379083848819084,-0.1112661278341417,-0.10515651337339421,0.2886460788459993
2.3,-103.87275282440436,26.234668465872744,269.37344801765045,289.8962937082016,0,8.149689527246881,186.87299398884537,11.032656637995586,18.979114933921682,-0.011127317807151387,-0.010515368914028059,0.008869875212838009,0.029938228700758924,0.055454533202592304,0.052820822718224664,-0.14560784640451624,0.2298237765431604,2074770065831553.2,0.0,-3440788090477.2773,0.3569222431724867,0.24116903102477977,0.0959250057361921,-0.89735299858963,0.055454533202592304,0.052820822718224664,-0.14560784640451624
2.4,-103.87498169000911,26.232570308029974,269.3772704770579,289.9004543213678,0,8.169177957624848,187.16931929764107,11.032655682380735,18.979242349235264,-0.022288656047493284,-0.02098157842770119,0.038224594074449635,0.033412563943999864,-0.11161338240341888,-0.10466209513673123,0.293547188616116,0.2407562894716107,2074770065831553.2,0.0,-3440788090477.2773,0.3323414608306786,0.402464724637962,0.15963060028020157,-0.8379077337566484,-0.11161338240341888,-0.10466209513673123,0.293547188616116
2.61,-103.87721405850678,26.230477122395676,269.37884927492956,289.9025318401179,0,8.209882119087215,187.79054958741378,11.032655287681267,18.97929497583099,-0.010630326179393383,-0.009967550639512438,0.007518085103204917,0.029415012340722625,0.055515856514761444,0.052447751372327406,-0.14622147129164154,0.19955125553508765,2074770065831553.2,0.0,-3440788090477.2773,0.35739603520176316,0.21936966211583567,0.08675946597420557,-0.9036690879017135,0.055515856514761444,0.052447751372327406,-0.14622147129164154
2.7,-103.87944982067114,26.228388965128648,269.37967286571427,289.90390931477737,0,8.227259602034804,188.0563308041621,11.03265508178357,18.97932242885714,-0.024841801826230157,-0.023201747411426353,0.009151008718946358,0.03322630416491591,-0.1579052849648525,-0.147046630799043,0.018143595730460396,0.19825090199205203,2.004366421504547,0.0,0.07923167970980671,0.3636985898262293,0.12196869291248588,0.04809991485792173,-0.922243661891093,-0.1579052849648525,-0.147046630799043,0.018143595730460396
2.9,-103.88168887720104,26.226305862277016,269.38455660423193,289.909061155425,0,8.26575001625199,188.64590342175129,11.032653860848942,18.979485220141065,-0.011195282649509879,-0.010415514258159689,0.024418692588312783,0.02720337162521922,0.06823259588360148,0.06393116576633341,0.07633841934683222,0.1492731032454445,9.022179755434266,0.0,-0.07738772977644999,0.32016217910176953,0.4507878954143742,0.17726808575703865,-0.8141636679395124,0.06823259588360148,0.06393116576633341,0.07633841934683222
3.0,-103.8839312787216,26.22422787977723,269.3865960456952,289.911571750593,0,8.28490637377963,188.94011988577776,11.032653350988577,18.979553201523174,-0.022424015205615412,-0.020779824997845236,0.020394414632960416,0.03517632637285047,-0.11228732556105524,-0.10364310739685538,-0.04024277955352363,0.20110531235862336,27.37338012699821,0.0,-0.07718623802369962,0.34936482552271375,0.26991923495897113,0.10583609087773191,-0.8910031128758014,-0.11228732556105524,-0.10364310739685538,-0.04024277955352363
3.21,-103.88617691578536,26.222155063453055,269.38911404573116,289.91452867473475,0,8.324922417642766,189.55666554280648,11.032652721488567,18.979637134857704,-0.010693509827387431,-0.009870553924649191,0.011990476361591262,0.03353092213530312,0.05585954942013325,0.05194890987236213,-0.040018753673186455,0.18714100196813915,14.295187837490047,0.0,0.07990954666169614,0.3427264620618576,0.314614146607835,0.12300558198374746,-0.876599188773082,0.05585954942013325,0.05194890987236213,-0.040018753673186455
3.3,-103.88842568887313,26.22008742901453,269.39315236040255,289.9188998936992,0,8.342017580393762,189.82033303863912,11.0326517119099,18.979771745346753,-0.024986367641904296,-0.02297371598361215,0.04487016301545238,0.03843120854355773,-0.15880953127240985,-0.1455906895440331,0.36532985170956855,0.21567845466748317,9182717269304.346,0.0,-1770875891930.399,0.3252142183876847,0.414949464205299,0.16176945657297032,-0.8341961982856962,-0.15880953127240985,-0.1455906895440331,0.36532985170956855
3.5,-103.89067765839538,26.218025032057003,269.39759994622955,289.92365304971395,0,8.379771614373198,190.40498125354344,11.032650600013442,18.97991999820765,-0.011259847611242425,-0.010311984787634279,0.02223792913497389,0.03663767885579631,0.0686326001533093,0.0633086559798893,-0.11316116940239235,0.209628310739642,9182717269304.346,0.0,-1770875891930.399,0.3205986921994646,0.4341738923523749,0.16877142943438808,-0.8247579732056276,0.0686326001533093,0.0633086559798893,-0.11316116940239235
3.6,-103.89293266469313,26.2159679380601,269.4019709602113,289.92833664518963,0,8.398568176152292,190.69661818922106,11.032649507259947,18.980065698673712,-0.02255006297758653,-0.020570939969033458,0.04371013981767642,0.0437701734194373,-0.11290215366344093,-0.1025895518139917,0.21472210682702514,0.2458807103936628,9182717269304.346,0.0,-1770875891930.399,0.32045748999730816,0.43106656520206893,0.16707915159113704,-0.8267848393464295,-0.11290215366344093,-0.1025895518139917,0.21472210682702514
3.8,-103.89519077803915,26.21391618238672,269.4066148598472,289.9332754249922,0,8.435907087424438,191.2784529096354,11.032648346285038,18.98022049532824,-0.011290566730082234,-0.010258778366907265,0.023219498179400975,0.038168977182538165,0.05629748123752155,0.05156080801063103,-0.10245320819137738,0.18614887070615632,9182717269304.346,0.0,-1770875891930.399,0.3172481013888869,0.4428968484648292,0.1711606287554738,-0.8209141629604764,0.05629748123752155,0.05156080801063103,-0.10245320819137738
3.9,-103.89745183863897,26.21186981028205,269.4111340031583,289.9380998461244,0,8.454488170277905,191.56862483514698,11.03264721649921,18.98037113343861,-0.022610605998210055,-0.02046372104668846,0.04519143311085823,0.04302185472827104,-0.11320039268127811,-0.10204942679781186,0.21971934931457235,0.2101474987220901,9182717269304.346,0.0,-1770875891930.399,0.31749273866602346,0.4379863863498461,0.16877068964748665,-0.8239434086042945,-0.11320039268127811,-0.10204942679781186,0.21971934931457235
4.11,-103.89971590663207,26.209828866872556,269.4162250487086,289.94345727090655,0,8.493214749186563,192.17629692654444,11.032645943737823,18.980540834956955,-0.010781276157599332,-0.009718778140446069,0.024243074049189996,0.03966699772651612,0.05633014209814619,0.051166394791630335,-0.09975409076984854,0.1768205623120408,9182717269304.346,0.0,-1770875891930.399,0.3120039536110411,0.460300854960183,0.17684537180746568,-0.8120975128174468,0.05633014209814619,0.051166394791630335,-0.09975409076984854
4.2,-103.90198285209289,26.207793397164988,269.41968685562665,289.9473023511842,0,8.509717774675407,192.43600418538512,11.032645078286093,18.98065622852089,-0.025188282897974902,-0.022616330084090953,0.03846452131155179,0.04383218920064619,-0.1600778526708399,-0.1433061327071656,0.1580160806929091,0.1830972700645995,9182717269304.346,0.0,-1770875891930.399,0.3259626372384256,0.3846527895337665,0.14734780429670624,-0.8509284430534697,-0.1600778526708399,-0.1433061327071656,0.1580160806929091
4.4,-103.90425261503201,26.205763466045394,269.4263298836264,289.95410496298786,0,8.546142228968263,193.01151495687571,11.032643417529092,18.980877662787545,-0.011348814695608656,-0.010149655597970755,0.03321513999878786,0.03974845813554128,0.06919734101183117,0.062333372430600935,-0.026246906563819627,0.14653701759440407,9182717269304.346,0.0,-1770875891930.399,0.3002935606879784,0.5045037760029853,0.19268867958137526,-0.7862383799899691,0.06919734101183117,0.062333372430600935,-0.026246906563819627
4.5,-103.90652518539719,26.20373904827812,269.4301199930287,289.9582581608458,0,8.564232268152749,193.2984092997603,11.032642470001742,18.981003999767623,-0.022725703651787024,-0.02024417767273697,0.03790109402302746,0.04533833771275925,-0.11376888956178408,-0.1009452207476625,0.04685954024239612,0.16667595447034914,9182717269304.346,0.0,-1770875891930.399,0.32089721090051027,0.404056782313343,0.15386947665198167,-0.842666767386555,-0.11376888956178408,-0.1009452207476625,0.04685954024239612
4.7,-103.90880050307454,26.201720258504842,269.43622404478214,289.9645629969337,0,8.600134811205958,193.87041214631236,11.032640943988804,18.981207468159404,-0.01137658838679555,-0.010093948866387583,0.030520258767126024,0.04252881075854576,0.05674557632495732,0.05075114403174688,-0.036904176279507137,0.13355720708837873,9182717269304.346,0.0,-1770875891930.399,0.3018167130203788,0.49203034733459083,0.18681263144623853,-0.79493009112469,0.05674557632495732,0.05075114403174688,-0.036904176279507137
4.8,-103.91107849788955,26.199707131243557,269.4409515004844,289.9695901880814,0,8.61796786608781,194.1554952277253,11.032639762124878,18.981365050016148,-0.02277994815003134,-0.020131272612857815,0.04727455702266087,0.04646118969142133,-0.11403359763235829,-0.10037323746470267,0.16754298255534902,0.15461672988639097,9182717269304.346,0.0,-1770875891930.399,0.31074824059990375,0.44809308933000264,0.16962387345207414,-0.820899418816869,-0.11403359763235829,-0.10037323746470267,0.16754298255534902
5.0,-103.91335915960825,26.197699690887617,269.44774102240336,289.9765349524058,0,8.65332848743244,194.72376135582684,11.032638064744399,18.981591367413447,-0.011403308593500572,-0.010037201779695684,0.033947609594804334,0.04502273290006946,0.056883197782653785,0.05047035416581061,-0.06663473713928261,0.140320063314274,9182717269304.346,0.0,-1770875891930.399,0.2963175764031912,0.5088136493668916,0.1920326044842769,-0.7851293160667676,0.056883197782653785,0.05047035416581061,-0.06663473713928261
5.1,-103.91564238793829,26.195698001704752,269.45247017349755,289.98156667156275,0,8.67087919550079,195.00691914633666,11.032636882456625,18.981749005783254,-0.02283228330043138,-0.020016891828653696,0.04729151094181833,0.04945930822197708,-0.11428974706930847,-0.09979690048958048,0.1334390134701404,0.1585233158935863,9182717269304.346,0.0,-1770875891930.399,0.3090609865772065,0.44871848104324463,0.16884456058516684,-0.8213553102689292,-0.11428974706930847,-0.09979690048958048,0.1334390134701404
5.3,-103.91792820253008,26.193702077836075,269.4601775174376,289.98936721572676,0,8.70566845758407,195.57122125711322,11.03263495562064,18.982005917247918,-0.011429072958932796,-0.009979619343383197,0.03853671970034608,0.04703073973535695,0.05701605170749287,0.05018636242635245,-0.04377395620736121,0.1293988424227615,9182717269304.346,0.0,-1770875891930.399,0.29031827247512465,0.5270073574572193,0.1977047087837916,-0.7738807362751279,0.05701605170749287,0.05018636242635245,-0.04377395620736121
5.4,-103.92021648297786,26.191712013295135,269.46491891862695,289.9944132218388,0,8.722921172492494,195.85234049737906,11.032633770270342,18.982163963954232,-0.022882804477859387,-0.019900645409407395,0.047414011893351676,0.058016093467121374,-0.1145373151892653,-0.09921026066024145,0.08877292193005552,0.21611929226302334,9182717269304.346,0.0,-1770875891930.399,0.30727853440594843,0.44977274323259425,0.16822008558707724,-0.8215755501129739,-0.1145373151892653,-0.09921026066024145,0.08877292193005552
5.61,-103.92250722882082,26.18972779196692,269.4736617422226,290.0031788158596,0,8.758802992017447,196.44038273173368,11.032631584564443,18.98245539140742,-0.010908313537884495,-0.009448672991498241,0.04163249331256902,0.05424831702998336,0.05702138542845188,0.04977129722813883,-0.027531040860869802,0.23052288320470762,-394090412213.45905,0.0,896358677612.7002,0.28464509195527515,0.5433192661357684,0.20259195375718822,-0.7633726789349409,0.05702138542845188,0.04977129722813883,-0.027531040860869802
5.7,-103.92480034954427,26.187749517606917,269.4813794541554,290.0109932830203,0,8.774077892009492,196.69142112358423,11.03262965513646,18.982712648471846,-0.02547911914945193,-0.021980826222250366,0.08575235480887197,0.0653646898384793,-0.16189784012852731,-0.13924614700835716,0.4902206832922558,0.3328672316257102,-394090412213.45905,0.0,896358677612.7002,0.28789283712854213,0.5280362620864555,0.19629272218555277,-0.7744446961977519,-0.16189784012852731,-0.13924614700835716,0.4902206832922558
5.9,-103.92709583458067,26.185777193840124,269.48821142115156,290.0179861160801,0,8.807604160037084,197.24711973558604,11.032627947144713,18.982940380705053,-0.011477425181993784,-0.009861618833966182,0.034159834980869136,0.06740440248570562,0.07000846983729067,0.060596036941420864,-0.25796259914001396,0.32906320713927606,-394090412213.45905,0.0,896358677612.7002,0.291265969386398,0.5114335292235732,0.1895391849983798,-0.7859228827394404,0.07000846983729067,0.060596036941420864,-0.25796259914001396
6.0,-103.92939358331078,26.183810864160094,269.4974277107527,290.0271958707962,0,8.824259223897597,197.52382540388928,11.032625643072311,18.983247590358424,-0.022977487301147986,-0.019663296800303057,0.09216289601113237,0.06983160782173746,-0.11500062119154243,-0.0980167796633691,0.5800306103026344,0.35893284267592696,-394090412213.45905,0.0,896358677612.7002,0.28067982488650906,0.5502505994832932,0.203302120840387,-0.7596784591731924,-0.11500062119154243,-0.0980167796633691,0.5800306103026344
6.2,-103.9316935650648,26.181850591927983,269.5103759913361,290.03987483570586,0,8.85717408098797,198.07488797572614,11.032622406002165,18.983679199711204,-0.011499908770105084,-0.00980136116055518,0.06474140291714997,0.06622302753698588,0.05738789265521446,0.04930967819873934,-0.13710746546991187,0.2813105168219036,-394090412213.45905,0.0,896358677612.7002,0.2707528343746475,0.5832693269225709,0.214837853423189,-0.735074480366379,0.05738789265521446,0.04930967819873934,-0.13710746546991187
6.3,-103.93399575912349,26.179896410371587,269.51511563213575,290.04492756247055,0,8.873440672205897,198.34922038768065,11.032621221091965,18.98383718773786,-0.02302194058685822,-0.019541815563961576,0.04739640799641637,0.0699539687607264,-0.11522031816753177,-0.0974045440340643,-0.17344994920733664,0.28540740775613227,-394090412213.45905,0.0,896358677612.7002,0.302202295771312,0.4514953818698094,0.16578585439837856,-0.8230071342717407,-0.11522031816753177,-0.0974045440340643,-0.17344994920733664
6.5,-103.93630008471919,26.1779483425844,269.5296202032623,290.05905540362403,0,8.905669013504703,198.89542650167127,11.032617594949183,18.984320673442078,-0.011521627978510186,-0.009740338935930728,0.07252285563282605,0.06646581004750098,0.05750156304174012,0.049007383140154195,0.1256322381820483,0.19992386187599703,-394090412213.45905,0.0,896358677612.7002,0.26667490972997937,0.5925496184734557,0.21690714208073844,-0.7285058228194444,0.05750156304174012,0.049007383140154195,0.1256322381820483
6.6,-103.9386065110371,26.17600646152463,269.5343411757234,290.0640934530871,0,8.921577115704102,199.16727592796997,11.03261641470607,18.98447803919078,-0.023064263179009087,-0.0194188105977134,0.0472097246108662,0.06436412462550407,-0.11542635200498942,-0.09678471661782707,-0.25313131021959945,0.23738515903012586,-394090412213.45905,0.0,896358677612.7002,0.30063712354093525,0.4513820482352423,0.16471572948744753,-0.8238569626697392,-0.11542635200498942,-0.09678471661782707,-0.25313131021959945
6.8,-103.94091493721625,26.1740708100143,269.5499648214441,290.0792638504087,0,8.953085696251378,199.70840710895135,11.032612508794639,18.98499882738147,-0.011542130895776371,-0.00967825755164852,0.0781182286036141,0.07065123772862109,0.05761066141616353,0.048702765230324366,0.15454251996373938,0.2333505532841575,-394090412213.45905,0.0,896358677612.7002,0.2636234074997189,0.5982999811005437,0.21764726307294827,-0.7246857943344694,0.05761066141616353,0.048702765230324366,0.15454251996373938
6.9,-103.94322539235071,26.172141420738274,269.5546838132865,290.0843026728489,0,8.9686212025768,199.9776648134484,11.032611329046677,18.98515612710955,-0.023104551344630287,-0.019293892760252514,0.04718991842366879,0.08994339532039261,-0.11562420448853855,-0.09615635208603943,-0.30928310179945145,0.36983830529985146,-394090412213.45905,0.0,896358677612.7002,0.29892838531851346,0.451941612842537,0.16388705392126346,-0.8243370867485956,-0.11562420448853855,-0.09615635208603943,-0.30928310179945145
7.1,-103.94553778549073,26.17021832624332,269.57195072507045,290.1010027050543,0,8.999387049293778,200.51350461616315,11.032607012318731,18.985731690835685,-0.011561965700082097,-0.00961547247477771,0.08633455891981642,0.08631063035019634,0.057712928222741156,0.04839210142737419,0.19572320248073885,0.44489251424977566,-394090412213.45905,0.0,896358677612.7002,0.2601944663845446,0.6052535075140137,0.21879108713402812,-0.7197898939937653,0.057712928222741156,0.04839210142737419,0.19572320248073885
7.2,-103.94785201564373,26.16830158893717,269.5887375315929,290.1172579330534,0,9.014656719258877,200.78006289936673,11.032602815617102,18.986291251053096,-0.02314230153004347,-0.019167373061499304,0.16786806522475128,0.10755336757636977,-0.11580335829961313,-0.09551900586721543,0.8153350630493442,0.7091751168816472,-394090412213.45905,0.0,896358677612.7002,0.2599778690051426,0.6037880261842855,0.21757292828587607,-0.7214662486500243,-0.11580335829961313,-0.09551900586721543,0.8153350630493442
7.4,-103.95016815177563,26.166391241087588,269.5956872086481,290.12437341744885,0,9.04453269534277,201.31039699503822,11.032601078197837,18.98652290695494,-0.011580680659477583,-0.009551739247903859,0.034748385275804566,0.11705307569818961,0.05780810435282939,0.04807816906797718,-0.665598399744733,0.7188375182937143,-394090412213.45905,0.0,896358677612.7002,0.28248458927733316,0.516943502418482,0.18568212084088936,-0.7864439090794453,0.05780810435282939,0.04807816906797718,-0.665598399744733
7.5,-103.95248601281178,26.16448731482145,269.6140205330471,290.1420683263384,0,9.05941772537714,201.57414923718915,11.032596494866738,18.987134017768238,-0.023178610361469593,-0.019039262661380073,0.18333324399009207,0.1119763168827693,-0.1159792970199205,-0.09487523413476248,1.4858485871428804,0.7954773329324402,56361151710185.25,0.0,10410202.617963556,0.25688754875662456,0.609609586053613,0.21827305015881293,-0.7174550964762351,-0.1159792970199205,-0.09487523413476248,1.4858485871428804
7.71,-103.95480561763819,26.16258987212379,269.63554188263794,290.1627270449492,0,9.09006102104583,202.1248939586155,11.03259111452934,18.987851396087933,-0.011045737268624463,-0.009035441417434446,0.1024826170992453,0.10097838239560715,0.05777558615640539,0.04763724401878871,-0.3850029851945085,0.6942772907775752,3367078385508.9844,0.0,-914544957057.5403,0.2535451421104213,0.618335726997252,0.22068578062663544,-0.710403811828314,0.05777558615640539,0.04763724401878871,-0.3850029851945085
7.8,-103.95712693510265,26.16069894483689,269.6402773363248,290.16778865320936,0,9.10296161176407,202.35960620296817,11.03258993066592,18.98800924454416,-0.025792416271820547,-0.02101030318774933,0.052616152076249596,0.10353784462667057,-0.1638519889244012,-0.13305401967016559,-0.554071833588842,0.6927780693176393,-7.455642597840317,0.0,-0.12279119173576306,0.29357712847880385,0.45458394909180794,0.16171807417912673,-0.8252352194047651,-0.1638519889244012,-0.13305401967016559,-0.554071833588842
8.0,-103.95944985401586,26.15881455465936,269.6631922740874,290.18974492615365,0,9.13134410453992,202.87829479190856,11.032584201931478,18.988773075802914,-0.011614594566040626,-0.00942195088764918,0.11457468881303602,0.09196544848349493,0.07088910852889954,0.057941761500500705,0.30979268368393187,0.48354070501456087,-7.455642597840317,0.0,-0.12279119173576306,0.2511542134104854,0.6218217075991528,0.22050116626351604,-0.7082644708871563,0.07088910852889954,0.057941761500500705,0.30979268368393187
8.11,-103.96177439315248,26.15693678314521,269.667894577001,290.194778110225,0,9.146631566859252,203.16184574156526,11.03258302635575,18.988929819233366,-0.021132173969301164,-0.017070650128658913,0.04274820830532526,0.08139505023645185,-0.0865234491205508,-0.06953362946372521,-0.6529680046155557,0.5595724530705286,-7.455642597840317,0.0,-0.12279119173576306,0.2920720099505722,0.45396322728990973,0.16045107099580713,-0.826357539499859,-0.0865234491205508,-0.06953362946372521,-0.6529680046155557
8.3,-103.9641004112524,26.155065651702934,269.6920132272551,290.2178554674674,0,9.172782874492476,203.64867307169013,11.032576996693185,18.989733774241838,-0.012242200525903137,-0.009848060222501209,0.12694026449516405,0.09579258274510499,0.046789333912620884,0.03801363108504029,0.4431160852096748,0.5370854846154896,-7.455642597840317,0.0,-0.12279119173576306,0.24896999455688223,0.6246269177067729,0.22005429162683596,-0.7067045098363911,0.046789333912620884,0.03801363108504029,0.4431160852096748
8.41,-103.96642795702174,26.1532012015946,269.69671540817285,290.2228908566495,0,9.187587574809584,203.92879124602558,11.032575821147956,18.98989051360576,-0.02115950699393673,-0.016949546439384174,0.04274709925249993,0.11982766427977279,-0.08106642243666945,-0.06455896560802729,-0.7653924112969506,0.6754735499507307,-7.455642597840317,0.0,-0.12279119173576306,0.2903021880910961,0.4546634413173673,0.15964868160567916,-0.8267515304978512,-0.08106642243666945,-0.06455896560802729,-0.7653924112969506
8.6,-103.96875684913405,26.151343463934943,269.72204610423046,290.24709700594025,0,9.212905586832859,204.40959219755445,11.032569488473943,18.990734870141015,-0.012257326906930526,-0.009777566629783758,0.13331945293478084,0.11729059058768357,0.04685357940529593,0.037747262155791765,0.47669659832779554,0.7424659524077374,-7.455642597840317,0.0,-0.12279119173576306,0.24685219902957017,0.6272231550837766,0.2195218214731741,-0.7053121829786566,0.04685357940529593,0.037747262155791765,0.47669659832779554
